myntra_id,brand,name,full_name,price,rating,discount,image_url,product_url,category,slot,gender,color,primary_tribe_id
28174504,uppercase,Typography Backpack,uppercase Typography Backpack,999,4.5,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28174504/2024/3/11/d3532056-8e15-427d-8de7-1d3d4cb8603f1710140956616Backpacks1.jpg",https://www.myntra.com/backpacks/uppercase/uppercase-unisex-kids-colourblocked-backpack/28174504/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
37590113,StyleCast,Backpack,StyleCast Backpack,1063,4.1,(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/OCTOBER/24/5AQQ7Hks_b97a3610bd854a4690cfccc8dfda6b97.jpg",https://www.myntra.com/backpacks/stylecast/stylecast-women-backpack/37590113/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
27297242,Lino Perros,Women Laptop Backpack 14.4 L,Lino Perros Women Laptop Backpack 14.4 L,1198,4.3,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/1/NVdLdyx2_efc6c5612a65478d98683be5b7152fbc.jpg",https://www.myntra.com/backpacks/lino+perros/lino-perros-women-laptop-backpack---144-litres/27297242/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
7770864,Wildcraft,Women Colourblocked Backpack,Wildcraft Women Colourblocked Backpack,463,4.4,(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7770864/2023/12/15/8d7adc73-41c5-41ed-acd1-ee1b8f47b7ad1702640523990-Wildcraft-Women-Grey-Melange--Red-Colourblocked-Backpack-917-15.jpg",https://www.myntra.com/backpacks/wildcraft/wildcraft-women-grey-melange--red-colourblocked-backpack/7770864/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
33195176,Lavie,Cobie Small Backpack,Lavie Cobie Small Backpack,799,4.5,(Rs. 2200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/4/PXYt9dGX_8f5d4c553066422b8c78593982bfd0f4.jpg",https://www.myntra.com/backpacks/lavie/lavie-womens-colourblock-cobie-small-backpack/33195176/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
32634979,Lino Perros,Pacman Backpack,Lino Perros Pacman Backpack,1948,3.7,(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/1/sHM1sABp_e8d650e123b94f828a3492b22962d371.jpg",https://www.myntra.com/backpacks/lino+perros/lino-perros-pacman-utility-everyday-backpack/32634979/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
10293739,Wildcraft,Women Graphic Backpack,Wildcraft Women Graphic Backpack,479,4.4,(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10293739/2023/12/15/4f31843d-0107-4fee-9ae8-e9aafc8c07031702641222535-Wildcraft-Women-Black--White-Graphic-Backpack-20717026412223-14.jpg",https://www.myntra.com/backpacks/wildcraft/wildcraft-women-black--white-graphic-backpack/10293739/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
39023544,Anouk,Women Printed Backpack,Anouk Women Printed Backpack,797,,(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/6/WjuDvnTL_13d3c84d2be0407388bc7d188812dcce.jpg",https://www.myntra.com/backpacks/anouk/anouk-women-ethnic-motifs-printed-backpack/39023544/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
37131073,Genie,Women Graphic Backpack,Genie Women Graphic Backpack,999,,(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/22/XJ7kxBhm_bf558b81e43a46ddae6d4f8d2509dae6.jpg",https://www.myntra.com/backpacks/genie/genie-women-graphic-backpack/37131073/buy,Backpacks,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
10761810,CASIO,Men Analogue and Digital Watch,CASIO Men Analogue and Digital Watch,9195,4.3,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/10/2/273c03e9-f74c-4e4f-8483-7ee1e9f585fe1569973100222-1.jpg",https://www.myntra.com/watches/casio/casio-men-g-shock-ga-2100-1a1dr-black-analog-digital-dial-black-resin-strap-watch-g987/10761810/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
19441102,CASIO,Men Bluetooth Solar Watch,CASIO Men Bluetooth Solar Watch,11995,4.7,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19441102/2022/8/8/ce93f7e0-d404-40b4-893c-5bccef08e7c61659970074963Watches1.jpg",https://www.myntra.com/watches/casio/casio-men-g-shock-ga-b2100-1adr-black-analog-digital-dial-black-resin-strap-watch-g1241/19441102/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
39593868,sekyo,Waterproof Smart Watches,sekyo Waterproof Smart Watches,2394,4.1,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/23/d48nuzsk_e2d8fd92cd0d40cf99bf16fd6361c8d9.jpg",https://www.myntra.com/smart-watches/sekyo/sekyo-waterproof-smart-watches/39593868/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
39655998,NOISE,Pulse 2 Max Smart Watch,NOISE Pulse 2 Max Smart Watch,1499,4.3,(Rs. 4500 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/30/Fnjsqes8_6c4b5cea35ad4c7aa263b18be93cd863.jpg",https://www.myntra.com/smart-watches/noise/noise-colorfit-pulse-2-max-185-display-multilingual-menu-smart-watch-/39655998/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
25208120,CMF by Nothing,Watch Pro with 1.96 AMOLED,CMF by Nothing Watch Pro with 1.96 AMOLED,4499,4.3,(Rs. 1500 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25208120/2023/9/26/0a21665f-e7f2-401a-ae47-4903cf1c5ebe1695720756900-CMF-by-Nothing-Watch-Pro-8711695720756698-1.jpg",https://www.myntra.com/smart-watches/cmf+by+nothing/cmf-by-nothing-watch-pro-196-amoled-bt-calling-ai-noise-reduction-gps-smartwatch/25208120/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
26952190,CMF by Nothing,Watch Pro with 1.96 AMOLED,CMF by Nothing Watch Pro with 1.96 AMOLED,4499,4.3,(Rs. 1500 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26952190/2024/1/12/8f68a103-05b1-441c-955d-350dfc6ed1e81705056743628-cmf-Watch-Pro-4311705056743501-1.jpg",https://www.myntra.com/smart-watches/cmf+by+nothing/cmf-by-nothing-watch-pro-196-amoled-bt-calling-ai-noise-reduction-gps-smartwatch/26952190/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
30687833,Titan,"Crest 1.43"" AMOLED Smartwatch","Titan Crest 1.43"" AMOLED Smartwatch",4499,4.4,(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/28/mftYiSYI_96bc431b69b74370bf5b4fd814ea2d0b.jpg",https://www.myntra.com/smart-watches/titan/crest-143-amoled-aod-working-crown-bt--sos-calling-health-suite-ip68-smart-watch/30687833/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36526649,Kenneth Cole,Men Automatic Motion Watch,Kenneth Cole Men Automatic Motion Watch,13350,4.8,(11% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/9/34YWX9qM_eb421a8b143941a3b33a872f68ed34f2.jpg",https://www.myntra.com/watches/kenneth+cole/kenneth-cole-men-skeleton-dial--textured-straps-analogue-watch-kcwgz0104102mnw/36526649/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
30780700,Fastrack,"Styler X2 1.91"" Smartwatch","Fastrack Styler X2 1.91"" Smartwatch",1599,4.5,(Rs. 1396 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/2/pbpSrtuv_bb53bb84a52a434b83f85e2a05c0de32.jpg",https://www.myntra.com/smart-watches/fastrack/styler-x2-191-ultravu-hd-display-700-nits-health-tracking-bt-calling-smart-watch/30780700/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
37637154,Miss Perfect,Unisex Leather Straps Watch,Miss Perfect Unisex Leather Straps Watch,799,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/OCTOBER/28/Vn8Gx1V9_435969bb6c1146a9b23ce4470fe17aa7.jpg",https://www.myntra.com/watches/miss+perfect/miss-perfect-unisex-dial--leather-straps-analogue-watch/37637154/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
35101392,Xylys,Stainless Steel Straps Watch,Xylys Stainless Steel Straps Watch,17940,,(39% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/23/YrRJcfvN_2bf0f7d84dd3451286a029253c6e021c.jpg",https://www.myntra.com/watches/xylys/xylys-men-quartz-analog-with-date-blue-dial-watch---40067sm01e/35101392/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36808250,boAt,Storm Infinity Smart Watches,boAt Storm Infinity Smart Watches,1599,4.3,(Rs. 4400 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/9/AU7SYCtG_c80434fe3b7e492b9efe085291c463d9.jpg",https://www.myntra.com/smart-watches/boat/boat-storm-infinity-smartwatch-with-550mah-15-days-battery-183465cm-hd-display-bt-calling/36808250/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
33070757,CASIO,Men Watch,CASIO Men Watch,9195,4.6,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/6/cedQd7PC_dc05ad99a07842f5836578a1977b8870.jpg",https://www.myntra.com/watches/casio/casio-men-dial--cuff-straps-analogue-and-digital-watch-g1686/33070757/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
35489000,nervfit,Activ Pro Smart Watch,nervfit Activ Pro Smart Watch,1999,3.8,(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/OCTOBER/8/5hlKgl9c_0252b77f9ac94dc3ade7ce6173b08535.jpg",https://www.myntra.com/smart-watches/nervfit/nervfit-activ-pro-smart-watch/35489000/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
30780741,Fastrack,"Styler R1 1.38"" Smartwatch","Fastrack Styler R1 1.38"" Smartwatch",1699,4.4,(Rs. 2300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/18/EoQPP19v_bda1052b2d674a7fa56eccefceab950e.jpg",https://www.myntra.com/smart-watches/fastrack/styler-r1-138-ultravu-display-bt-calling-functional-crown-sos-ip68-smart-watch/30780741/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
39816887,Xylys,Men Chronograph Watch,Xylys Men Chronograph Watch,25600,,(17% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/3/fatOEFsj_cf0f4aea317440e098d0db14cdb0b65c.jpg",https://www.myntra.com/watches/xylys/xylys-men-lightning-with-chronograph-silver-dial-watch---40068sm02e/39816887/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36808260,boAt,Storm Infinity Max Smart Watch,boAt Storm Infinity Max Smart Watch,1599,4.3,(Rs. 4400 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/9/wRjFhAfq_47a152ff71ac4a1a89a3519f01926a14.jpg",https://www.myntra.com/smart-watches/boat/boat-storm-infinity-smartwatch-with-550mah-15-days-battery-183465cm-hd-display-bt-calling/36808260/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
40430961,GOBOULT,Mustang Muscle Smart Watch,GOBOULT Mustang Muscle Smart Watch,2999,4,(Rs. 7000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/APRIL/7/AjIbJNy1_59505c4e89d44cc788232f8e12a3a7e1.jpg",https://www.myntra.com/smart-watches/goboult/goboult-mustang-muscle-201-3d-display-with-600nits-ip68--convertible-strap-smart-watch/40430961/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36974944,Police,Men Analogue Watch,Police Men Analogue Watch,12000,,(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/15/kyke39hv_489a6e3b62374977941d71e334661ee1.jpg",https://www.myntra.com/watches/police/police-men-rock-rebel-quartz-grey-tonneau-dial-watch---plpewgo0063104/36974944/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
37637243,Miss Perfect,Unisex Watch,Miss Perfect Unisex Watch,799,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/OCTOBER/28/aWjZkAiB_0126d9e80c24412e83594d76fcd96a0c.jpg",https://www.myntra.com/watches/miss+perfect/miss-perfect-unisex-silver-and-black-dial--straps-watch-d805/37637243/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
32649071,nervfit,Orion S1 Unisex Smart Watch,nervfit Orion S1 Unisex Smart Watch,2423,3.8,(89% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32649071/2025/7/5/6d25104b-d936-42df-ac38-c472d6d48ba11751696054062-nervfit-Orion-S1-143-AMOLED-Unisex-Smart-Watch-with-AOD-9091-1.jpg",https://www.myntra.com/smart-watches/nervfit/nervfit-orion-s1-143-amoled-unisex-smart-watch-with-aod/32649071/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
39816875,Xylys,Men Stainless Steel Watch,Xylys Men Stainless Steel Watch,25600,,(17% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/3/LY1dZwG2_cc53fe48084f48609b7cd3fcb7ec99e0.jpg",https://www.myntra.com/watches/xylys/xylys-men-lightning-with-chronograph-black-dial-watch---40068sm01e/39816875/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
30924505,boAt,Enigma Radiant Smartwatch,boAt Enigma Radiant Smartwatch,3299,4.3,(Rs. 6200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/8/d02cvKeG_336dfad46be84c988953c4eb8d12f7d2.jpg",https://www.myntra.com/smart-watches/boat/boat-enigma-radiant-luxury-watch-with-upto-6-days-battery-guided-breathing-143-amoled-display/30924505/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36766658,Fastrack,VOX CirQ IP68 Smart Watch,Fastrack VOX CirQ IP68 Smart Watch,2429,4.1,(Rs. 1570 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/4/j0mvCT2g_9542021d26fa477290fa6ec6c67ebe06.jpg",https://www.myntra.com/smart-watches/fastrack/fastrack-vox-cirq-138-tft-display-offline-voice-commandto-do-list-ip68-smart-watch/36766658/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36974941,Police,Men Analogue Watch,Police Men Analogue Watch,17200,,(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/15/vuuPzXMj_1c23efce8a9449c0ae268277885e06c7.jpg",https://www.myntra.com/watches/police/police-men-extreme-rebel-quartz-dial--leather-straps-watch-plpewgf0040002/36974941/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36766659,Fastrack,VOX CirQ IP68 Smart Watch,Fastrack VOX CirQ IP68 Smart Watch,2429,4.1,(Rs. 1570 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/4/WQPgynmI_8431884d49ba44d9a483687c4c76e4dc.jpg",https://www.myntra.com/smart-watches/fastrack/fastrack-vox-cirq-138-tft-display-offline-voice-commandto-do-list-ip68-smart-watch/36766659/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
32649077,nervfit,"Vibe 1.85"" Display Smart Watch","nervfit Vibe 1.85"" Display Smart Watch",1614,4,(80% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32649077/2025/7/5/3d468707-fa7d-407d-91d1-5bddcc8a66f71751696093823-nervfit-Vibe-185-Display-Smart-Watch-9951751696093318-1.jpg",https://www.myntra.com/smart-watches/nervfit/nervfit-vibe-185-display-smart-watch/32649077/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
30780703,Fastrack,"Styler X2 1.91"" Smartwatch","Fastrack Styler X2 1.91"" Smartwatch",2995,4.5,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/2/Bz42OjPQ_1ab02be6cd1f487a88915d9399192977.jpg",https://www.myntra.com/smart-watches/fastrack/styler-x2-191-ultravu-hd-display-700-nits-health-suite-bt-calling-smart-watch/30780703/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
35488999,nervfit,Kinetic Pro2 Smart Watch,nervfit Kinetic Pro2 Smart Watch,3579,3.7,(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JULY/2/pPP5iXSj_43734532d16a4e268e1a553008332cd9.jpg",https://www.myntra.com/smart-watches/nervfit/nervfit-kinetic-pro2-sports-smart-watch/35488999/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
40081040,CASIO,Men Bluetooth Watch,CASIO Men Bluetooth Watch,9995,4.8,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/17/VLqNmiKv_6e0757cce6dd4a57b503024f761f9e7b.jpg",https://www.myntra.com/watches/casio/casio-men-dial--wrap-around-straps-analogue-and-digital-bluetooth-watch-g1754/40081040/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
35336399,Gopal Shopcart,Unisex Pack Of 2 Watch,Gopal Shopcart Unisex Pack Of 2 Watch,298,,(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/3/1ixHMBWS_1129955bd44944569e67e57e29e162b8.jpg",https://www.myntra.com/watches/gopal+shopcart/gopal-shopcart-unisex-pack-of-2-analogue-watches-gr1008maganet379black12/35336399/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
38835346,REBOOT,Girls Stainless Steel Straps Watch,REBOOT Girls Stainless Steel Straps Watch,368,,(82% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/20/0BiWnH33_58347beb316f48299140c3882ee265c6.jpg",https://www.myntra.com/watches/reboot/reboot-girls-dial--stainless-steel-bracelet-style-straps-analogue-watches-2002-classic-watch-bracelet-style/38835346/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
1254885,CASIO,Men G-Shock watch,CASIO Men G-Shock watch,10495,4.4,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1254885/2020/5/5/45dcaa80-16a0-4deb-bdf6-1be7c35cc0db1588655905455CasioG-ShockMenBlackAnalogueandDigitalwatchG6511.jpg",https://www.myntra.com/watches/casio/casio-g-shock-ga-400gb-1a9dr-gold-analog-digital-dial-resin-g651/1254885/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36808249,boAt,Chrome Horizon Smart Watches,boAt Chrome Horizon Smart Watches,9499,4.3,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/9/OGRhdGvV_2d16214ecf5946e68e945c5ce80bdb7c.jpg",https://www.myntra.com/smart-watches/boat/boat-chrome-horizon-smartwatch-video-watch-faces-151-amoled-display-advanced-bt-calling/36808249/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
36808257,boAt,Storm Infinity Smart Watches,boAt Storm Infinity Smart Watches,1599,4.3,(Rs. 4400 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/9/CNT1Qf3M_d154b7abec8e4c15bd14c9235bd469c4.jpg",https://www.myntra.com/smart-watches/boat/boat-storm-infinity-smartwatch-with-550mah-15-days-battery-183465cm-hd-display-bt-calling/36808257/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
21170290,Tommy Hilfiger,Solid Round Watches,Tommy Hilfiger Solid Round Watches,8400,4.7,(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21170290/2022/12/13/a28852f2-6947-4e7c-a79c-c287f43047891670913111026Watches1.jpg",https://www.myntra.com/watches/tommy+hilfiger/tommy-hilfiger-quartz-analog-with-green-dial-watch-for-women---neth1782553/21170290/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
37632398,Miss Perfect,Green Analog Watch,Miss Perfect Green Analog Watch,799,,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/OCTOBER/28/7GZB207g_3d3c116efc6443fb8569b8d811707705.jpg",https://www.myntra.com/watches/miss+perfect/miss-perfect-unisex-green-analog-watch-661/37632398/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
42942767,ARISTAL Jewellery,Blue Swan Pearl Watch,ARISTAL Jewellery Blue Swan Pearl Watch,495,,(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JUNE/9/WGesqwzw_6d4b4cb684164a2ca9919f6c404eda96.jpg",https://www.myntra.com/watches/aristal+jewellery/aristal-jewellery-women-embellished-dial--embellished-straps-analogue-watches-swan-white-pearl-strap-watch/42942767/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
34088178,CASIO,Men Chronograph Watch,CASIO Men Chronograph Watch,14995,4.6,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/12/K2c7fXrv_4dd678487e814b53949e97337354a8cc.jpg",https://www.myntra.com/watches/casio/casio-g-shock-dw-5000r-1adr-black-digital-dial-bio-based-resin-band-watch-g1660/34088178/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
30194460,Fastrack,Dezire FX1 Pro Smartwatch,Fastrack Dezire FX1 Pro Smartwatch,2999,4.3,(Rs. 3000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/28/8FHNvWrf_fde2642f1cc64992971bc8f7064f4ceb.jpg",https://www.myntra.com/smart-watches/fastrack/dezire-fx1-pro-smart-watch-143-amoled-display-bt-calling-functional-crown-ip68-smart-watch/30194460/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
19550630,Tommy Hilfiger,Solid Round Watches,Tommy Hilfiger Solid Round Watches,13599,4.4,(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19550630/2023/5/8/f6ebf52d-1e37-4815-bdbf-da98185dc2541683543256880TommyHilfigerMenBlueDialSilverTonedStainlessSteelStrapsAnalo1.jpg",https://www.myntra.com/watches/tommy+hilfiger/tommy-hilfiger-multifunction-analog-with-blue-dial-watch-for-men---neth1792018/19550630/buy,Watches,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
